participant_id,id,degree,type,origin_id,network_id,register_trial,max_num_diff_pitches_allowed,reference_pitch,target_pitch1,target_pitch2,target_pitch3,num_target_pitches,target_interval1,target_interval2,sung_pitch1,sung_pitch2,sung_pitch3,num_sung_pitches,sung_interval1,sung_interval2,in2ref_1,in2ref_2,in2ref_3,save_plot,stats,max_abs_pitch_error,max_abs_interval_error,direction_accuracy,root_mean_squared_pitch,root_mean_squared_interval,full,trial_maker_id,net_n_trials,net_n_failed_trials,net_num_notes,register_source,sung_median_pitch,register,predicted_register,singing_performance,GMSI_SA,GMSI_MT,gender,age,mt,confirm_sung_intervals,pitch_RMSE,interval_RMSE,int_class
119b1,1920,6,custom_trial,877,21b1,low,0,61.2402497711697,59.3615588171981,61.8656751981957,59.6225070568749,3,2.50411638099762,-2.24316814132085,55.1379252238864,65.9597907230313,56.2640848506337,3,10.8218654991449,-9.69570587239762,-6.10232454728328,4.71954095186165,-4.97616492053597,TRUE,"3,3,-4.22363359331171,4.09411552483561,-3.35842220624117,-1.16264675823909,4.22363359331171,3.91066330165037,8.31774911814732,-7.45253773107677,0.432605693535272,8.31774911814732,7.89700161534628,100",4.22363359331171,8.31774911814732,100,3.91066330165037,7.89700161534628,TRUE,singing_block1,13,3,NA,NA,53.8764344267358,low,low,9,2.571429,1.857143,male,35,0,"10.8218654991449,-9.69570587239762",3.91066330165037,7.89700161534628,middle
119b1,1941,4,custom_trial,1223,98b1,low,0,62.7916364552809,65.3677507047684,62.2733432464015,65.5836027627674,3,-3.09440745836694,3.3102595163659,59.5975694533539,54.388642356595,65.8481414271425,3,-5.20892709675896,11.4594990705475,-3.19406700192697,-8.40299409868593,3.05650497186156,TRUE,"3,3,-5.77018125141448,-7.8847008898065,0.264538664375095,-4.46344782561529,7.8847008898065,5.64309254755582,-2.11451963839201,8.14923955418159,3.01735995789479,8.14923955418159,5.95320496088381,100",7.8847008898065,8.14923955418159,100,5.64309254755582,5.95320496088381,TRUE,singing_block1,12,2,NA,NA,53.8764344267358,low,low,9,2.571429,1.857143,male,35,0,"-5.20892709675896,11.4594990705475",5.64309254755582,5.95320496088381,middle
115b1,1706,8,custom_trial,1156,62b1,high,0,62.2002370926287,63.6470214267257,57.9519086053301,66.5925112335162,3,-5.69511282139566,8.6406026281861,63.7255733143853,60.60279384371,55.6152013287086,3,-3.12277947067524,-4.98759251500147,1.52533622175653,-1.59744324891871,-6.58503576392017,TRUE,"3,3,0.0785518876595361,2.65088523837996,-10.9773099048076,-2.74929092625604,10.9773099048076,6.52008935757537,2.57233335072042,-13.6281951431876,-5.52793089623357,13.6281951431876,9.80674772103448,50",10.9773099048076,13.6281951431876,50,6.52008935757537,9.80674772103448,TRUE,singing_block1,12,2,NA,NA,62.4514388160405,high,high,8,1.857143,1.142857,female,28,0,"-3.12277947067524,-4.98759251500147",6.52008935757537,9.80674772103448,last3
115b1,1712,6,custom_trial,1218,46b1,high,0,63.154944760393,65.7357153939769,66.8701331870543,69.2931267537844,3,1.13441779307745,2.42299356673007,63.9680880022621,61.5018684636781,67.0637452025392,3,-2.466219538584,5.56187673886114,0.813143241869106,-1.65307629671489,3.90880044214625,TRUE,"3,3,-1.76762739171481,-5.36826472337626,-2.22938155124518,-3.12175788877875,5.36826472337626,3.50774927064915,-3.60063733166145,3.13888317213107,-0.230877079765186,3.60063733166145,3.37766019327298,50",5.36826472337626,3.60063733166145,50,3.50774927064915,3.37766019327298,TRUE,singing_block1,11,1,NA,NA,62.4514388160405,high,high,8,1.857143,1.142857,female,28,0,"-2.466219538584,5.56187673886114",3.50774927064915,3.37766019327298,middle
195b1,3216,8,custom_trial,2227,73b1,low,0,61.664886066497,58.4012656000498,57.4036327952737,56.0356799565182,3,-0.997632804776146,-1.36795283875547,57.9663243695383,56.2734277209344,53.6202190531993,3,-1.69289664860395,-2.65320866773509,-3.69856169695866,-5.39145834556261,-8.0446670132977,TRUE,"3,3,-0.43494123051147,-1.13020507433927,-2.41546090331889,-1.32686906938988,2.41546090331889,1.56002016648537,-0.695263843827803,-1.28525582897961,-0.990259836403709,1.28525582897961,1.03326529953838,100",2.41546090331889,1.28525582897961,100,1.56002016648537,1.03326529953838,TRUE,singing_block1,12,2,NA,NA,54.1910548965421,low,low,9,4,1,male,35,0,"-1.69289664860395,-2.65320866773509",1.56002016648537,1.03326529953838,last3
115b1,1720,4,custom_trial,956,29b1,high,0,62.9390602996503,64.8771173376441,60.0424161702771,67.9825995671053,3,-4.83470116736709,7.94018339682822,64.8654063790732,61.8038491615263,61.2825109705794,3,-3.0615572175469,-0.521338190946871,1.9263460794229,-1.135211138124,-1.65654932907087,TRUE,"3,3,-0.0117109585709727,1.76143299124922,-6.70008859652587,-1.65012218794921,6.70008859652587,3.99974876421457,1.77314394982019,-8.46152158777509,-3.34418881897745,8.46152158777509,6.1131574103391,50",6.70008859652587,8.46152158777509,50,3.99974876421457,6.1131574103391,TRUE,singing_block1,14,4,NA,NA,62.4514388160405,high,high,8,1.857143,1.142857,female,28,0,"-3.0615572175469,-0.521338190946871",3.99974876421457,6.1131574103391,middle
121b1,1841,3,custom_trial,1126,88b1,low,0,60.1592363808628,61.6234025882256,60.5029457164679,65.3669550856342,3,-1.12045687175768,4.8640093691663,60.0355405752075,58.1483283286213,63.8070029083101,3,-1.88721224658615,5.65867457968882,-0.123695805655352,-2.0109080522415,3.64776652744732,TRUE,"3,3,-1.58786201301812,-2.3546173878466,-1.55995217732407,-1.83414385939626,2.3546173878466,1.8707377877078,-0.76675537482847,0.794665210522524,0.0139549178470268,0.794665210522524,0.780835002303033,100",2.3546173878466,0.794665210522524,100,1.8707377877078,0.780835002303033,TRUE,singing_block1,11,1,NA,NA,48.7494425278883,low,low,10,2,1,male,40,0,"-1.88721224658615,5.65867457968882",1.8707377877078,0.780835002303033,first3
122b1,2015,7,custom_trial,1398,116b1,high,0,63.4992942051857,67.534555123842,61.5195558687721,57.0170909677257,3,-6.01499925506983,-4.50246490104648,60.6027348490076,57.8677882577486,56.8254591116078,3,-2.734946591259,-1.0423291461408,-2.89655935617809,-5.63150594743708,-6.67383509357789,TRUE,"3,3,-6.93182027483433,-3.65176761102349,-0.191631856117816,-3.59173991399188,6.93182027483433,4.524830080633,3.28005266381084,3.46013575490568,3.37009420935826,3.46013575490568,3.37129685134291,100",6.93182027483433,3.46013575490568,100,4.524830080633,3.37129685134291,TRUE,singing_block1,11,1,NA,NA,55.5844405834899,high,high,7,1,1,male,53,0,"-2.734946591259,-1.0423291461408",4.524830080633,3.37129685134291,middle
89b1,2744,4,custom_trial,1805,90b1,high,0,62.2030695279784,62.22609173136,60.8565473334121,59.833401115098,3,-1.36954439794788,-1.02314621831417,61.4469121800845,56.4676613442741,61.6749436456367,3,-4.97925083581045,5.2072823013626,-0.756157347893861,-5.73540818370431,-0.528125882341712,TRUE,"3,3,-0.779179551275483,-4.38888598913805,1.84154253053871,-1.10884100329161,4.38888598913805,2.78452389051588,-3.60970643786257,6.23042851967676,1.3103610409071,6.23042851967676,5.09157245388633,50",4.38888598913805,6.23042851967676,50,2.78452389051588,5.09157245388633,TRUE,singing_block1,11,1,NA,NA,60.9410460310821,high,high,9,NA,NA,female,43,0,"-4.97925083581045,5.2072823013626",2.78452389051588,5.09157245388633,middle
102b1,1799,5,custom_trial,1042,68b1,high,0,61.8828810577678,60.0404648132745,60.0936351565286,64.6682221199322,3,0.0531703432541235,4.57458696340358,59.9948888204693,60.5018412831082,64.5992695227532,3,0.506952462638907,4.09742823964497,-1.8879922372985,-1.38103977465959,2.71638846498538,TRUE,"3,3,-0.0455759928051833,0.4082061265796,-0.0689525971790061,0.0978925121984702,0.4082061265796,0.240460581353804,0.453782119384783,-0.477158723758606,-0.0116883021869114,0.477158723758606,0.465617149347126,50",0.4082061265796,0.477158723758606,50,0.240460581353804,0.465617149347126,TRUE,singing_block1,11,1,NA,NA,60.3081520274711,high,high,9,4.142857,3.285714,female,58,5,"0.506952462638907,4.09742823964497",0.240460581353804,0.465617149347126,middle
120b1,1852,3,custom_trial,1081,113b1,low,0,62.5211973940267,60.4711244111753,50.7832438769528,61.9986033451714,3,-9.68788053422251,11.2153594682186,60.7072491811727,53.3821025608112,62.5233602874888,3,-7.32514662036147,9.14125772667759,-1.81394821285402,-9.13909483321549,0.00216289346209919,TRUE,"3,3,0.236124769997403,2.59885868385844,0.524756942317381,1.11991346539107,2.59885868385844,1.5367922451417,2.36273391386104,-2.07410174154106,0.144316086159989,2.36273391386104,2.22310701294075,100",2.59885868385844,2.36273391386104,100,1.5367922451417,2.22310701294075,TRUE,singing_block1,11,1,NA,NA,51.4027775968755,low,low,9,3.142857,1,male,32,0,"-7.32514662036147,9.14125772667759",1.5367922451417,2.22310701294075,first3
115b1,1741,9,custom_trial,1222,105b1,high,0,63.3917198575613,66.8032705153296,62.7888853856177,62.7536727956566,3,-4.01438512971184,-0.0352125899611622,63.3766811120917,59.7825474227539,57.2554812251987,3,-3.59413368933775,-2.52706619755517,-0.015038745469603,-3.60917243480735,-6.13623863236252,TRUE,"3,3,-3.42658940323791,-3.00633796286381,-5.49819157045782,-3.97703964551985,5.49819157045782,4.12349744071671,0.420251440374095,-2.49185360759401,-1.03580108360996,2.49185360759401,1.78688915084509,50",5.49819157045782,2.49185360759401,50,4.12349744071671,1.78688915084509,TRUE,singing_block1,10,0,NA,NA,62.4514388160405,high,high,8,1.857143,1.142857,female,28,0,"-3.59413368933775,-2.52706619755517",4.12349744071671,1.78688915084509,last3
102b1,1780,4,custom_trial,1141,17b1,high,0,61.5189461128935,60.1954276855077,66.1756916421446,64.9094860434024,3,5.9802639566369,-1.26620559874226,60.5750778584584,66.2008423164649,64.5737399211188,3,5.62576445800649,-1.62710239534606,-0.943868254435039,4.68189620357145,3.05479380822539,TRUE,"3,3,0.379650172950669,0.0251506743202583,-0.335746122283538,0.0230182416624629,0.379650172950669,0.292968865734153,-0.35449949863041,-0.360896796603797,-0.357698147617104,0.360896796603797,0.35771244899227,100",0.379650172950669,0.360896796603797,100,0.292968865734153,0.35771244899227,TRUE,singing_block1,11,1,NA,NA,60.3081520274711,high,high,9,4.142857,3.285714,female,58,5,"5.62576445800649,-1.62710239534606",0.292968865734153,0.35771244899227,middle
115b1,1758,8,custom_trial,1054,39b1,high,0,61.4845062983366,61.7649299248306,62.3582201531887,59.9417534115856,3,0.593290228358008,-2.41646674160303,62.7696204956017,58.9298174166093,57.8608090995985,3,-3.83980307899239,-1.06900831701083,1.28511419726505,-2.55468888172734,-3.62369719873816,TRUE,"3,3,1.00469057077105,-3.42840273657934,-2.08094431198714,-1.50155215926514,3.42840273657934,2.38702588289086,-4.4330933073504,1.3474584245922,-1.5428174413791,4.4330933073504,3.27627536065571,50",3.42840273657934,4.4330933073504,50,2.38702588289086,3.27627536065571,TRUE,singing_block1,10,0,NA,NA,62.4514388160405,high,high,8,1.857143,1.142857,female,28,0,"-3.83980307899239,-1.06900831701083",2.38702588289086,3.27627536065571,last3
102b1,1787,6,custom_trial,1256,59b1,high,0,63.3624266759138,64.1815552142895,62.2888114924114,60.2415211942753,3,-1.89274372187811,-2.04729029813605,64.6380074600145,62.5253632113231,60.5982582918539,3,-2.11264424869136,-1.92710491946923,1.27558078410067,-0.837063464590692,-2.76416838405992,TRUE,"3,3,0.456452245725018,0.23655171891177,0.356737097578595,0.349913687405127,0.456452245725018,0.361278620613106,-0.219900526813248,0.120185378666825,-0.0498575740732115,0.219900526813248,0.177201533483816,100",0.456452245725018,0.219900526813248,100,0.361278620613106,0.177201533483816,TRUE,singing_block1,10,0,NA,NA,60.3081520274711,high,high,9,4.142857,3.285714,female,58,5,"-2.11264424869136,-1.92710491946923",0.361278620613106,0.177201533483816,middle
115b1,1750,5,custom_trial,1015,59b1,high,0,61.7374887081644,62.6908665587944,59.8555836543417,63.9617094144171,3,-2.83528290445274,4.10612576007541,62.55661724654,60.6638735246619,58.6165832265259,3,-1.89274372187812,-2.04729029813605,0.819128538375658,-1.07361518350246,-3.12090548163852,TRUE,"3,3,-0.134249312254354,0.808289870320266,-5.3451261878912,-1.55702854327509,5.3451261878912,3.12205751371236,0.94253918257462,-6.15341605821146,-2.60543843781842,6.15341605821146,4.40186944923081,50",5.3451261878912,6.15341605821146,50,3.12205751371236,4.40186944923081,TRUE,singing_block1,10,0,NA,NA,62.4514388160405,high,high,8,1.857143,1.142857,female,28,0,"-1.89274372187812,-2.04729029813605",3.12205751371236,4.40186944923081,middle
124b1,2009,6,custom_trial,776,84b1,low,0,62.2807347691506,64.561670490874,63.1694804569884,61.3443781645265,3,-1.39219003388561,-1.82510229246186,64.5371706805227,63.9190135738337,61.8289003964135,3,-0.618157106689019,-2.09011317742023,2.25643591137211,1.63827880468309,-0.451834372737139,TRUE,"3,3,-0.0244998103512728,0.749533116845321,0.484522231886949,0.403185179460332,0.749533116845321,0.515480981591568,0.774032927196593,-0.265010884958372,0.254511021119111,0.774032927196593,0.578514365219631,100",0.749533116845321,0.774032927196593,100,0.515480981591568,0.578514365219631,TRUE,singing_block1,10,0,NA,NA,48.434859321615,low,low,10,4.428571,3,male,34,2,"-0.618157106689019,-2.09011317742023",0.515480981591568,0.578514365219631,middle
119b1,1783,8,custom_trial,1227,81b1,low,0,60.7497313161172,55.7124533504536,53.5952101231934,61.1706366254842,3,-2.11724322726024,7.57542650229082,64.7754235859657,56.5886895834173,66.4312882889636,3,-8.18673400254836,9.84259870554629,4.02569226984853,-4.16104173269983,5.68155697284647,TRUE,"3,3,9.06297023551205,2.99347946022393,5.2606516634794,5.77236711973846,9.06297023551205,6.29213277813462,-6.06949077528812,2.26717220325547,-1.90115928601632,6.06949077528812,4.58141834318379,100",9.06297023551205,6.06949077528812,100,6.29213277813462,4.58141834318379,TRUE,singing_block1,10,0,NA,NA,53.8764344267358,low,low,9,2.571429,1.857143,male,35,0,"-8.18673400254835,9.84259870554629",6.29213277813462,4.58141834318379,last3
124b1,2017,6,custom_trial,1246,69b1,low,0,61.3091339449548,62.5996120783617,57.8625420469825,65.7987772280976,3,-4.7370700313792,7.93623518111514,62.108167340484,58.3441145681428,64.4925891522467,3,-3.7640527723412,6.14847458410387,0.799033395529236,-2.96501937681197,3.1834552072919,TRUE,"3,3,-0.491444737877679,0.481572521160324,-1.30618807585095,-0.438686764189434,1.30618807585095,0.852360900288051,0.973017259038002,-1.78776059701127,-0.407371668986634,1.78776059701127,1.43924468708624,100",1.30618807585095,1.78776059701127,100,0.852360900288051,1.43924468708624,TRUE,singing_block1,11,1,NA,NA,48.434859321615,low,low,10,4.428571,3,male,34,2,"-3.7640527723412,6.14847458410387",0.852360900288047,1.43924468708624,middle
134b1,2122,10,custom_trial,1495,106b1,high,0,59.3259875636927,62.818148368877,55.1440150994661,58.4757868439297,3,-7.67413326941093,3.33177174446359,61.3331978417011,56.2113826391861,55.8301154376372,3,-5.12181520251501,-0.381267201548873,2.00721027800838,-3.11460492450663,-3.4958721260555,TRUE,"3,3,-1.4849505271759,1.06736753972002,-2.64567140629244,-1.02108479791611,2.64567140629244,1.85687270458347,2.55231806689592,-3.71303894601247,-0.580360439558273,3.71303894601247,3.1859838142408,50",2.64567140629244,3.71303894601247,50,1.85687270458347,3.1859838142408,TRUE,singing_block1,10,0,NA,NA,57.6163688990898,high,high,9,1.571429,1,female,41,0,"-5.12181520251501,-0.381267201548873",1.85687270458347,3.1859838142408,last3
119b1,1844,5,custom_trial,898,44b1,low,0,62.7546309644677,59.7020026481999,61.2377293552795,57.8958029910223,3,1.53572670707964,-3.3419263642572,58.913764869294,66.616718334665,57.9095289090075,3,7.70295346537102,-8.70718942565752,-3.84086609517376,3.86208737019727,-4.84510205546025,TRUE,"3,3,-0.788237778905902,5.37898897938548,0.0137259179851696,1.53482570615492,5.37898897938548,3.13873804987873,6.16722675829138,-5.36526306140031,0.400981848445536,6.16722675829138,5.78017013617298,100",5.37898897938548,6.16722675829138,100,3.13873804987873,5.78017013617298,TRUE,singing_block1,11,1,NA,NA,53.8764344267358,low,low,9,2.571429,1.857143,male,35,0,"7.70295346537102,-8.70718942565752",3.13873804987873,5.78017013617298,middle
121b1,1960,8,custom_trial,1424,59b1,low,0,63.4876798121123,65.2002418234479,62.4352599722388,60.228646172541,3,-2.76498185120909,-2.20661379969776,63.9993802867253,58.1984735099116,56.7151394023517,3,-5.80090677681369,-1.48333410755983,0.511700474612951,-5.28920630220074,-6.77254040976057,TRUE,"3,3,-1.20086153672263,-4.23678646232723,-3.5135067701893,-2.98371825641305,4.23678646232723,3.25254555601738,-3.0359249256046,0.723279692137929,-1.15632261673334,3.0359249256046,2.20680466591025,100",4.23678646232723,3.0359249256046,100,3.25254555601738,2.20680466591025,TRUE,singing_block1,10,0,NA,NA,48.7494425278883,low,low,10,2,1,male,40,0,"-5.80090677681369,-1.48333410755983",3.25254555601738,2.20680466591025,last3
127b1,2235,4,custom_trial,975,54b1,high,0,60.8520644625372,63.4200413627507,60.5224384942802,67.6340232118521,3,-2.89760286847059,7.11158471757191,55.256656512066,52.8744044503199,62.8634178504062,3,-2.38225206174609,9.98901340008638,-5.59540795047128,-7.97766001221738,2.011353387869,TRUE,"3,3,-8.16338485068479,-7.6480340439603,-4.77060536144583,-6.86067475203031,8.16338485068479,7.02120484609827,0.515350806724491,2.87742868251447,1.69638974461948,2.87742868251447,2.06702470678855,100",8.16338485068479,2.87742868251447,100,7.02120484609827,2.06702470678855,TRUE,singing_block1,12,2,NA,NA,55.68823952633,high,high,8,1,1.857143,female,40,0,"-2.38225206174609,9.98901340008638",7.02120484609827,2.06702470678855,middle
160b1,2746,10,custom_trial,1749,65b1,low,0,62.8469996701582,58.1587182751754,55.3642427301676,61.1789950975389,3,-2.79447554500788,5.81475236737136,59.128723764233,56.4997616135347,62.4802956104978,3,-2.62896215069831,5.98053399696308,-3.7182759059252,-6.3472380566235,-0.366704059660428,TRUE,"3,3,0.970005489057577,1.13551888336715,1.30130051295886,1.13560829512786,1.30130051295886,1.14363409187732,0.165513394309571,0.165781629591713,0.165647511950642,0.165781629591713,0.165647566245266,100",1.30130051295886,0.165781629591713,100,1.14363409187732,0.165647566245266,TRUE,singing_block1,10,0,NA,NA,54.5638750526944,low,low,10,7,5.571429,male,32,5,"-2.62896215069831,5.98053399696308",1.14363409187732,0.165647566245266,last3
115b1,1773,4,custom_trial,1064,116b1,high,0,61.6292072357343,63.2625584720505,60.4281291180921,63.306454732157,3,-2.83442935395843,2.87832561406489,61.9866535389485,59.6326177954562,58.8053127138896,3,-2.35403574349233,-0.827305081566536,0.357446303214154,-1.99658944027817,-2.82389452184471,TRUE,"3,3,-1.27590493310201,-0.79551132263591,-4.50114201826734,-2.19085275800175,4.50114201826734,2.7398936190643,0.480393610466102,-3.70563069563143,-1.61261854258266,3.70563069563143,2.64220332992964,50",4.50114201826734,3.70563069563143,50,2.7398936190643,2.64220332992964,TRUE,singing_block1,11,1,NA,NA,62.4514388160405,high,high,8,1.857143,1.142857,female,28,0,"-2.35403574349233,-0.827305081566536",2.7398936190643,2.64220332992964,middle
102b1,1771,8,custom_trial,1044,38b1,high,0,58.9961134551148,59.3686738941562,53.8993820481193,62.5612067727343,3,-5.46929184603687,8.66182472461495,61.6445828443417,57.2755372841522,63.9362958897217,3,-4.36904556018943,6.66075860556946,2.64846938922692,-1.72057617096252,4.94018243460695,TRUE,"3,3,2.27590895018547,3.37615523603291,1.37508911698743,2.34238443440194,3.37615523603291,2.48119969685259,1.10024628584744,-2.00106611904548,-0.450409916599021,2.00106611904548,1.61474572337456,100",3.37615523603291,2.00106611904548,100,2.48119969685259,1.61474572337456,TRUE,singing_block1,10,0,NA,NA,60.3081520274711,high,high,9,4.142857,3.285714,female,58,5,"-4.36904556018943,6.66075860556946",2.48119969685259,1.61474572337456,last3
119b1,1777,5,custom_trial,1147,56b1,low,0,60.8031976965834,66.9823465749637,57.6864357571174,67.5854105537698,3,-9.29591081784628,9.89897479665237,66.2391102656609,59.0542807628741,65.7829873505732,3,-7.1848295027868,6.72870658769911,5.43591256907742,-1.74891693370938,4.97978965398973,TRUE,"3,3,-0.743236309302858,1.36784500575661,-1.80242320319665,-0.392604835580964,1.80242320319665,1.37503085718844,2.11108131505947,-3.17026820895326,-0.529593446946894,3.17026820895326,2.69325684214233,100",1.80242320319665,3.17026820895326,100,1.37503085718844,2.69325684214233,TRUE,singing_block1,10,0,NA,NA,53.8764344267358,low,low,9,2.571429,1.857143,male,35,0,"-7.1848295027868,6.72870658769912",1.37503085718843,2.69325684214233,middle
120b1,1840,6,custom_trial,1219,76b1,low,0,59.0871830296472,63.4255322251067,60.3208631023638,65.885011019273,3,-3.1046691227428602,5.5641479169092,62.0427638298866,60.1864072686265,66.6430678569652,3,-1.85635656126001,6.4566605883387,2.95558080023935,1.09922423897934,7.55588482731804,TRUE,"3,3,-1.38276839522012,-0.13445583373727,0.75805683769223,-0.253055797088386,1.38276839522012,0.913742665308921,1.24831256148285,0.8925126714295,1.07041261645617,1.24831256148285,1.085095184723,100",1.38276839522012,1.24831256148285,100,0.913742665308921,1.085095184723,TRUE,singing_block1,10,0,NA,NA,51.4027775968755,low,low,9,3.142857,1,male,32,0,"-1.85635656126001,6.45666058833871",0.913742665308923,1.085095184723,middle
135b1,2236,8,custom_trial,1584,84b1,low,0,58.6201188262909,57.0838948387523,54.7116375098464,53.2539047592718,3,-2.37225732890597,-1.45773275057456,59.4275568546702,56.8044693555268,56.4955421408268,3,-2.62308749914343,-0.308927214700013,0.807438028379323,-1.81564947076411,-2.12457668546412,TRUE,"3,3,2.3436620159179,2.09283184568044,3.24163738155498,2.55937708105111,3.24163738155498,2.60646054338351,-0.250830170237464,1.14880553587454,0.44898768281854,1.14880553587454,0.831465553573133,50",3.24163738155498,1.14880553587454,50,2.60646054338351,0.831465553573133,TRUE,singing_block1,10,0,NA,NA,48.3289392669961,low,low,10,4.428571,3.571429,male,27,3,"-2.62308749914343,-0.308927214700013",2.60646054338351,0.831465553573133,last3
124b1,1963,8,custom_trial,1385,78b1,low,0,61.9398223186854,63.0139923905599,59.8187596781445,66.7104929122635,3,-3.19523271241535,6.89173323411899,63.1969687174183,59.8933511057762,65.924466931685,3,-3.30361761164207,6.03111582590871,1.25714639873294,-2.04647121290913,3.98464461299959,TRUE,"3,3,0.182976326858423,0.0745914276317095,-0.786025980578572,-0.17615274202948,0.786025980578572,0.467931996274117,-0.108384899226714,-0.860617408210281,-0.484501153718497,0.860617408210281,0.61335536587486,100",0.786025980578572,0.860617408210281,100,0.467931996274117,0.61335536587486,TRUE,singing_block1,10,0,NA,NA,48.434859321615,low,low,10,4.428571,3,male,34,2,"-3.30361761164207,6.03111582590871",0.467931996274117,0.61335536587486,last3
102b1,1807,6,custom_trial,1216,115b1,high,0,60.9321636604137,63.2252516157067,60.336929081345,64.7763339436091,3,-2.88832253436176,4.43940486226414,63.6132786190955,60.8655952870449,64.3845188911861,3,-2.74768333205057,3.51892360414118,2.68111495868178,-0.0665683733687885,3.45235523077239,TRUE,"3,3,0.388027003388743,0.528666205699935,-0.391815052423027,0.174959385555217,0.528666205699935,0.441048730381452,0.140639202311192,-0.920481258122962,-0.389921027905885,0.920481258122962,0.658431899205362,100",0.528666205699935,0.920481258122962,100,0.441048730381452,0.658431899205362,TRUE,singing_block1,12,2,NA,NA,60.3081520274711,high,high,9,4.142857,3.285714,female,58,5,"-2.74768333205057,3.51892360414118",0.441048730381452,0.658431899205362,middle
119b1,1839,6,custom_trial,1184,19b1,low,0,61.0805103110143,64.5992103827104,58.3846846192227,67.9363392529546,3,-6.21452576348764,9.55165463373189,64.1070144894305,57.5724935214983,68.3439654235193,3,-6.53452096793213,10.771471902021,3.02650417841616,-3.50801678951597,7.26345511250501,TRUE,"3,3,-0.492195893279927,-0.812191097724416,0.407626170564676,-0.298920273479889,0.812191097724416,0.596676984504916,-0.319995204444488,1.21981726828909,0.449911031922301,1.21981726828909,0.891726162811132,100",0.812191097724416,1.21981726828909,100,0.596676984504916,0.891726162811132,TRUE,singing_block1,11,1,NA,NA,53.8764344267358,low,low,9,2.571429,1.857143,male,35,0,"-6.53452096793213,10.771471902021",0.596676984504917,0.891726162811132,middle
102b1,1842,6,custom_trial,1167,85b1,high,0,59.17840374304,62.6213120591631,56.919175433555,65.4047300661633,3,-5.70213662560811,8.48555463260832,61.5023321289282,56.3066280143609,63.6409496745115,3,-5.1957041145673,7.33432166015054,2.32392838588822,-2.87177572867908,4.46254593147146,TRUE,"3,3,-1.11897993023489,-0.61254741919408,-1.76378039165186,-1.16510258036028,1.76378039165186,1.25674867482264,0.506432511040813,-1.15123297245778,-0.322400230708485,1.15123297245778,0.88932874830208,100",1.76378039165186,1.15123297245778,100,1.25674867482264,0.88932874830208,TRUE,singing_block1,10,0,NA,NA,60.3081520274711,high,high,9,4.142857,3.285714,female,58,5,"-5.1957041145673,7.33432166015054",1.25674867482264,0.88932874830208,middle
120b1,1864,7,custom_trial,1323,72b1,low,0,62.1469095440733,63.1067183356039,60.0953259142094,63.569781865658904,3,-3.01139242139453,3.47445595144955,63.4798697667729,59.5065243078293,65.6893778946427,3,-3.97334545894354,6.1828535868134,1.33296022269953,-2.64038523624401,3.54246835056939,TRUE,"3,3,0.373151431168978,-0.588801606380038,2.11959602898381,0.634648617924251,2.11959602898381,1.28823091205771,-0.961953037549016,2.70839763536385,0.873222298907418,2.70839763536385,2.03233503607234,100",2.11959602898381,2.70839763536385,100,1.28823091205771,2.03233503607234,TRUE,singing_block1,11,1,NA,NA,51.4027775968755,low,low,9,3.142857,1,male,32,0,"-3.97334545894354,6.1828535868134",1.28823091205771,2.03233503607234,middle
119b1,1812,7,custom_trial,1179,26b1,low,0,60.7375629600055,62.492797829113,57.0660166730428,67.8000072050029,3,-5.42678115607018,10.7339905319602,65.1469993510127,59.4233611689976,65.8922636600308,3,-5.72363818201507,6.46890249103325,4.4094363910072,-1.31420179100787,5.15470070002539,TRUE,"3,3,2.65420152189972,2.35734449595482,-1.90774354497209,1.03460082429415,2.65420152189972,2.32675340512955,-0.296857025944895,-4.26508804092691,-2.2809725334359,4.26508804092691,3.02316887476623,100",2.65420152189972,4.26508804092691,100,2.32675340512955,3.02316887476623,TRUE,singing_block1,12,2,NA,NA,53.8764344267358,low,low,9,2.571429,1.857143,male,35,0,"-5.72363818201507,6.46890249103325",2.32675340512955,3.02316887476623,middle
102b1,1816,5,custom_trial,1206,43b1,high,0,58.9174157010877,59.1088332563591,64.7121523388718,58.7408215713973,3,5.60331908251273,-5.97133076747457,59.1523611465495,64.4542967180475,59.0397816726847,3,5.30193557149803,-5.41451504536276,0.234945445461733,5.53688101695977,0.122365971597013,TRUE,"3,3,0.0435278901903331,-0.257855620824358,0.298960101287456,0.0282107902178102,0.298960101287456,0.229318803253566,-0.301383511014691,0.556815722111814,0.127716105548561,0.556815722111814,0.447702897635499,100",0.298960101287456,0.556815722111814,100,0.229318803253566,0.447702897635499,TRUE,singing_block1,12,2,NA,NA,60.3081520274711,high,high,9,4.142857,3.285714,female,58,5,"5.30193557149803,-5.41451504536276",0.229318803253566,0.447702897635499,middle
