participant_id,id,degree,type,origin_id,network_id,register_trial,max_num_diff_pitches_allowed,reference_pitch,target_pitch1,target_pitch2,target_pitch3,num_target_pitches,target_interval1,target_interval2,sung_pitch1,sung_pitch2,sung_pitch3,num_sung_pitches,sung_interval1,sung_interval2,in2ref_1,in2ref_2,in2ref_3,save_plot,stats,max_abs_pitch_error,max_abs_interval_error,direction_accuracy,root_mean_squared_pitch,root_mean_squared_interval,full,trial_maker_id,net_n_trials,net_n_failed_trials,net_num_notes,register_source,sung_median_pitch,register,predicted_register,singing_performance,GMSI_SA,GMSI_MT,gender,age,mt,confirm_sung_intervals,pitch_RMSE,interval_RMSE,int_class
99b2,1678,3,custom_trial,1102,104b2,high,0,60.0007193128047,53.1619964288088,56.6054664638184,54.0920515344867,3,3.44347003500958,-2.5134149293317,60.2833072292193,67.6860533747936,64.6276488072669,3,7.40274614557426,-3.05840456752669,0.282587916414599,7.68533406198885,4.62692949446216,TRUE,"3,3,7.12131080041053,11.0805869109752,10.5355972727802,9.57916499472198,11.0805869109752,9.73809159438564,3.95927611056468,-0.544989638194991,1.70714323618484,3.95927611056468,2.82602910684127,100",11.0805869109752,3.95927611056468,100,9.73809159438564,2.82602910684127,TRUE,singing_block1,11,1,NA,NA,60.3169577902031,high,high,6,6,4.857143,female,31,2,"7.40274614557426,-3.05840456752669",9.73809159438564,2.82602910684127,first3
102b2,1582,6,custom_trial,798,40b2,high,0,63.1237583833781,61.8000445982974,59.5407688987471,57.3490921562712,3,-2.25927569955026,-2.19167674247598,60.7188427871637,58.5917057847599,56.4834164045129,3,-2.12713700240379,-2.10828938024697,-2.40491559621439,-4.53205259861818,-6.64034197886515,TRUE,"3,3,-1.08120181113371,-0.949063113987243,-0.865675751758239,-0.965313558959731,1.08120181113371,0.969383422235008,0.132138697146466,0.0833873622290042,0.107763029687735,0.132138697146466,0.110485491045378,100",1.08120181113371,0.132138697146466,100,0.969383422235008,0.110485491045378,TRUE,singing_block1,11,1,NA,NA,55.1123958047212,high,high,8,5.428571,5.142857,male,38,3,"-2.12713700240379,-2.10828938024697",0.969383422235008,0.110485491045378,middle
102b2,1598,5,custom_trial,767,79b2,high,0,61.5144677512133,63.4555955747907,60.762167270475,67.0765678215435,3,-2.6934283043157,6.31440055106845,61.9310437267163,58.2489943125053,66.313482482671,3,-3.68204941421097,8.06448817016564,0.416575975503029,-3.26547343870794,4.7990147314577,TRUE,"3,3,-1.52455184807442,-2.51317295796969,-0.7630853388725,-1.60027004830554,2.51317295796969,1.75333927963562,-0.98862110989527,1.75008761909719,0.380733254600962,1.75008761909719,1.42129841578886,100",2.51317295796969,1.75008761909719,100,1.75333927963562,1.42129841578886,TRUE,singing_block1,11,1,NA,NA,55.1123958047212,high,high,8,5.428571,5.142857,male,38,3,"-3.68204941421097,8.06448817016564",1.75333927963562,1.42129841578886,middle
102b2,1596,5,custom_trial,1015,121b2,high,0,59.8956545859049,53.5077440559121,62.046637465499,53.8445215022221,3,8.53889340958689,-8.20211596327691,54.0692440821927,60.6083553872651,55.2556431676765,3,6.53911130507247,-5.35271221958865,-5.82641050371222,0.712700801360249,-4.6400114182284,TRUE,"3,3,0.561500026280505,-1.43828207823391,1.41112166545435,0.178113204500316,1.43828207823391,1.20764260314556,-1.99978210451442,2.84940374368826,0.424810819586924,2.84940374368826,2.46152698137567,100",1.43828207823391,2.84940374368826,100,1.20764260314556,2.46152698137567,TRUE,singing_block1,11,1,NA,NA,55.1123958047212,high,high,8,5.428571,5.142857,male,38,3,"6.53911130507247,-5.35271221958865",1.20764260314556,2.46152698137567,middle
99b2,1605,5,custom_trial,988,35b2,high,0,61.028483264055,67.798478071413,58.3811299405119,56.2215419449936,3,-9.41734813090107,-2.15958799551837,66.0396202927937,56.8364194815523,60.3389830091572,3,-9.20320081124137,3.50256352760482,5.01113702873873,-4.19206378250264,-0.689500254897816,TRUE,"3,3,-1.7588577786193,-1.5447104589596,4.11744106416359,0.271290942194897,4.11744106416359,2.73453420800749,0.214147319659702,5.66215152312319,2.93814942139145,5.66215152312319,4.0066082255022,50",4.11744106416359,5.66215152312319,50,2.73453420800749,4.0066082255022,TRUE,singing_block1,11,1,NA,NA,60.3169577902031,high,high,6,6,4.857143,female,31,2,"-9.20320081124137,3.50256352760482",2.73453420800749,4.0066082255022,middle
125b2,2442,9,custom_trial,1773,40b2,high,0,63.1816224653987,62.8339447518163,61.2848900026757,56.7650744119858,3,-1.54905474914064,-4.51981559068992,62.036252858066,61.0802881223133,55.1189523210767,3,-0.955964735752687,-5.96133580123666,-1.1453696073327,-2.10133434308539,-8.06267014432206,TRUE,"3,3,-0.79769189375034,-0.204601880362382,-1.64612209090913,-0.882805288340618,1.64612209090913,1.06268405856458,0.593090013387958,-1.44152021054675,-0.424215098579396,1.44152021054675,1.10221057003534,100",1.64612209090913,1.44152021054675,100,1.06268405856458,1.10221057003534,TRUE,singing_block1,11,1,NA,NA,58.2260358524544,high,high,6,2,1,female,41,0,"-0.955964735752687,-5.96133580123666",1.06268405856458,1.10221057003534,last3
99b2,1581,7,custom_trial,1109,49b2,high,0,58.6858820533727,52.2637118598207,64.5576967592891,55.1472631506809,3,12.2939848994685,-9.41043360860821,58.1827518463002,63.8716115173391,57.0707113660859,3,5.68885967103893,-6.80090015125317,-0.503130207072502,5.18572946396642,-1.61517068728675,TRUE,"3,3,5.9190399864795,-0.686085241950025,1.92344821540501,2.3854676533115,5.9190399864795,3.6150334418974,-6.60512522842953,2.60953345735503,-1.99779588553725,6.60512522842953,5.0218195979292,100",5.9190399864795,6.60512522842953,100,3.6150334418974,5.0218195979292,TRUE,singing_block1,12,2,NA,NA,60.3169577902031,high,high,6,6,4.857143,female,31,2,"5.68885967103893,-6.80090015125317",3.6150334418974,5.0218195979292,middle
104b2,1637,4,custom_trial,979,123b2,high,0,63.4908372855772,69.4089277141559,59.3807985758668,64.1527756974601,3,-10.0281291382891,4.77197712159335,68.4648329694238,59.0722845610903,62.7683033887241,3,-9.3925484083335,3.69601882763376,4.97399568384662,-4.41855272448688,-0.722533896853122,TRUE,"3,3,-0.944094744732013,-0.308514014776435,-1.38447230873603,-0.879027022748159,1.38447230873603,0.983744438019169,0.635580729955578,-1.07595829395959,-0.220188782002008,1.07595829395959,0.883642776983806,100",1.38447230873603,1.07595829395959,100,0.983744438019169,0.883642776983806,TRUE,singing_block1,11,1,NA,NA,61.2727238774911,high,high,10,5.142857,3.285714,female,48,2,"-9.3925484083335,3.69601882763376",0.983744438019169,0.883642776983806,middle
104b2,1594,5,custom_trial,920,98b2,high,0,60.3925634085883,58.5853265696694,62.9371380998259,66.0526390290777,3,4.35181153015655,3.11550092925175,58.0880207360641,62.9214549377464,66.0880483003641,3,4.83343420168233,3.16659336261767,-2.30454267252415,2.52889152915818,5.69548489177585,TRUE,"3,3,-0.497305833605267,-0.0156831620794904,0.0354092712864258,-0.159193241466111,0.497305833605267,0.287988929303238,0.481622671525777,0.0510924333659162,0.266357552445847,0.481622671525777,0.342469585857545,100",0.497305833605267,0.481622671525777,100,0.287988929303238,0.342469585857545,TRUE,singing_block1,10,0,NA,NA,61.2727238774911,high,high,10,5.142857,3.285714,female,48,2,"4.83343420168233,3.16659336261767",0.287988929303238,0.342469585857545,middle
102b2,1586,3,custom_trial,897,97b2,high,0,62.2215960938371,64.9870755606453,72.6325965460035,64.797560946709,3,7.6455209853582,-7.83503559929451,61.2108913833292,71.1838003491848,62.2853703917114,3,9.97290896585558,-8.8984299574734,-1.01070471050785,8.96220425534773,0.0637742978743248,TRUE,"3,3,-3.77618417731611,-1.44879619681873,-2.51219055499762,-2.57905697637749,3.77618417731611,2.74891971178669,2.32738798049738,-1.06339435817889,0.631996811159244,2.32738798049738,1.80935656695555,100",3.77618417731611,2.32738798049738,100,2.74891971178669,1.80935656695555,TRUE,singing_block1,10,0,NA,NA,55.1123958047212,high,high,8,5.428571,5.142857,male,38,3,"9.97290896585558,-8.8984299574734",2.74891971178669,1.80935656695555,first3
102b2,1590,7,custom_trial,1002,56b2,high,0,62.1977524192778,52.324136397503,59.1335872845706,64.2267544590673,3,6.8094508870676,5.0931671744967,51.6299098605319,57.4048639276752,63.9010032933575,3,5.77495406714327,6.4961393656823,-10.5678425587459,-4.7928884916026,1.7032508740797,TRUE,"3,3,-0.694226536971115,-1.72872335689544,-0.325751165709846,-0.916233686525468,1.72872335689544,1.09187129144909,-1.03449681992433,1.4029721911856,0.184237685630634,1.4029721911856,1.23258156721445,100",1.72872335689544,1.4029721911856,100,1.09187129144909,1.23258156721445,TRUE,singing_block1,10,0,NA,NA,55.1123958047212,high,high,8,5.428571,5.142857,male,38,3,"5.77495406714327,6.4961393656823",1.09187129144909,1.23258156721445,middle
102b2,1601,1,custom_trial,40,24b2,high,0,62.708975844787,58.7334160484296,66.8189534428709,72.0540495478409,3,8.08553739444125,5.23509610497004,55.6144102021537,66.219184025894,71.4416480562171,3,10.6047738237403,5.22246403032315,-7.09456564263331,3.51020818110697,8.73267221143012,TRUE,"3,3,-3.11900584627593,-0.599769416976912,-0.6124014916238,-1.44372558495888,3.11900584627593,1.86752567225436,2.51923642929902,-0.0126320746468878,1.25330217732607,2.51923642929902,1.78139155662324,100",3.11900584627593,2.51923642929902,100,1.86752567225436,1.78139155662324,TRUE,singing_block1,10,0,NA,NA,55.1123958047212,high,high,8,5.428571,5.142857,male,38,3,"10.6047738237403,5.22246403032315",1.86752567225436,1.78139155662324,first3
102b2,1592,3,custom_trial,484,44b2,high,0,59.971599466841496,58.2265686979044,59.0924512021398,60.4636572472758,3,0.865882504235415,1.37120604513601,57.0048248190136,58.458946805255,60.4728001958073,3,1.45412198624143,2.01385339055225,-2.96677464782791,-1.51265266158649,0.501200728965763,TRUE,"3,3,-1.22174387889077,-0.63350439688476,0.00914294853148334,-0.615368442414682,1.22174387889077,0.794579452705903,0.58823948200601,0.642647345416243,0.615443413711127,0.642647345416243,0.616044356666484,100",1.22174387889077,0.642647345416243,100,0.794579452705903,0.616044356666484,TRUE,singing_block1,11,1,NA,NA,55.1123958047212,high,high,8,5.428571,5.142857,male,38,3,"1.45412198624143,2.01385339055225",0.794579452705903,0.616044356666484,first3
119b2,2287,6,custom_trial,1460,105b2,high,0,61.2998435416024,70.0730206069781,58.1729452784411,57.0833621234604,3,-11.900075328537,-1.08958315498073,70.0721397487209,59.6414595839754,57.3062903951033,3,-10.4306801647455,-2.33516918887208,8.77229620711845,-1.65838395762705,-3.99355314649913,TRUE,"3,3,-0.000880858257204409,1.4685143055343,0.222928271642949,0.563520572973348,1.4685143055343,0.8575608930309,1.4693951637915,-1.24558603389135,0.111904564950077,1.4693951637915,1.36209520871322,100",1.4685143055343,1.4693951637915,100,0.8575608930309,1.36209520871322,TRUE,singing_block1,11,1,NA,NA,60.3274606894657,high,high,10,2.714286,4.571429,female,59,6,"-10.4306801647455,-2.33516918887208",0.8575608930309,1.36209520871322,middle
95b2,1585,6,custom_trial,1089,64b2,low,0,63.3092770993153,71.3948493105767,60.5368915262518,60.5362305286579,3,-10.857957784324901,-6.60997593882939e-4,72.8219607480658,61.1016532599956,61.1588881464487,3,-11.7203074880702,0.0572348864531023,9.51268364875059,-2.20762383931965,-2.15038895286655,TRUE,"3,3,1.42711143748915,0.564761733743836,0.622657617790821,0.871510263007937,1.42711143748915,0.956261013863656,-0.862349703745316,0.0578958840469852,-0.402226909849166,0.862349703745316,0.611146032032941,100",1.42711143748915,0.862349703745316,100,0.956261013863656,0.611146032032941,TRUE,singing_block1,11,1,NA,NA,53.8806562382528,low,low,10,4.142857,2.142857,female,31,1,"-11.7203074880702,0.0572348864531023",0.956261013863652,0.611146032032941,middle
119b2,2217,9,custom_trial,1211,16b2,high,0,62.8949534574842,63.1701195990024,65.9972984419582,65.3792932461345,3,2.82717884295575,-0.618005195823699,62.937696338068,66.3247066294743,65.253528764272,3,3.38701029140633,-1.07117786520229,0.0427428805837948,3.42975317199012,2.35857530678783,TRUE,"3,3,-0.232423260934411,0.32740818751617,-0.125764481862419,-0.0102598517602199,0.32740818751617,0.242922071437276,0.559831448450581,-0.453172669378588,0.0533293895359961,0.559831448450581,0.509301835332443,100",0.32740818751617,0.559831448450581,100,0.242922071437276,0.509301835332443,TRUE,singing_block1,10,0,NA,NA,60.3274606894657,high,high,10,2.714286,4.571429,female,59,6,"3.38701029140633,-1.07117786520229",0.242922071437276,0.509301835332443,last3
104b2,1651,5,custom_trial,1017,22b2,high,0,59.703370383906,60.1795970309689,54.7052778881866,57.7968936023694,3,-5.47431914278231,3.09161571418282,60.2851558330884,55.6200374510331,57.852633504655,3,-4.66511838205525,2.23259605362189,0.581785449182377,-4.08333293287287,-1.85073687925098,TRUE,"3,3,0.105558802119489,0.914759562846548,0.055739902285616,0.358686089083884,0.914759562846548,0.532614512016248,0.809200760727059,-0.859019660560932,-0.0249094499169367,0.859019660560932,0.834482069427339,100",0.914759562846548,0.859019660560932,100,0.532614512016248,0.834482069427339,TRUE,singing_block1,10,0,NA,NA,61.2727238774911,high,high,10,5.142857,3.285714,female,48,2,"-4.66511838205525,2.23259605362189",0.532614512016248,0.834482069427339,middle
81b2,1583,8,custom_trial,1012,33b2,high,0,63.1754013564227,65.5796207718804,63.6994897737621,62.0057261334354,3,-1.88013099811828,-1.69376364032673,65.1678869569887,63.1136976176933,61.3599001448108,3,-2.0541893392954,-1.75379747288252,1.99248560056598,-0.0617037387294204,-1.81550121161194,TRUE,"3,3,-0.411733814891676,-0.585792156068798,-0.645825988624587,-0.547783986528354,0.645825988624587,0.556707101930602,-0.174058341177123,-0.0600338325557885,-0.117046086866456,0.174058341177123,0.130192870743117,100",0.645825988624587,0.174058341177123,100,0.556707101930602,0.130192870743117,TRUE,singing_block1,10,0,NA,NA,61.339965189858,high,high,10,5.142857,4.714286,female,36,4,"-2.0541893392954,-1.75379747288252",0.556707101930602,0.130192870743117,last3
104b2,1597,7,custom_trial,1151,64b2,high,0,59.0954870486195,68.6081706973701,56.8878632092998,56.9450980957529,3,-11.7203074880702,0.0572348864531023,68.2775953304007,57.0389544403379,57.1582840900262,3,-11.2386408900627,0.119329649688204,9.18210828178118,-2.05653260828154,-1.93720295859333,TRUE,"3,3,-0.330575366969413,0.151091231038116,0.213185994273218,0.0112339527806403,0.330575366969413,0.243280977128529,0.481666598007529,0.0620947632351019,0.271880680621315,0.481666598007529,0.343408263774599,100",0.330575366969413,0.481666598007529,100,0.243280977128529,0.343408263774599,TRUE,singing_block1,11,1,NA,NA,61.2727238774911,high,high,10,5.142857,3.285714,female,48,2,"-11.2386408900627,0.119329649688204",0.243280977128529,0.343408263774599,middle
104b2,1602,6,custom_trial,1123,110b2,high,0,59.247672176299,62.3600990403707,60.6304439239115,59.1683784074746,3,-1.72965511645916,-1.46206551643688,62.7689866521541,59.8614434742319,58.7603296676364,3,-2.9075431779222,-1.10111380659552,3.52131447585507,0.613771297932871,-0.48734250866265,TRUE,"3,3,0.408887611783427,-0.769000449679609,-0.40804873983825,-0.256053859244811,0.769000449679609,0.555294079673398,-1.17788806146304,0.360951709841359,-0.408468175810839,1.17788806146304,0.871121811853701,100",0.769000449679609,1.17788806146304,100,0.55529407967339806,0.871121811853701,TRUE,singing_block1,11,1,NA,NA,61.2727238774911,high,high,10,5.142857,3.285714,female,48,2,"-2.9075431779222,-1.10111380659552",0.55529407967339806,0.871121811853701,middle
104b2,1606,4,custom_trial,747,102b2,high,0,60.7071420377394,63.1742464347159,58.2231908360635,54.22291540624,3,-4.9510555986524,-4.00027542982347,63.751198616935,56.3769804861213,54.2716792698061,3,-7.37421813081365,-2.10530121631518,3.04405657919555,-4.3301615516181,-6.43546276793328,TRUE,"3,3,0.576952182219046,-1.8462103499422,0.0487638635660872,-0.406831434719024,1.8462103499422,1.11710106841934,-2.42316253216125,1.89497421350829,-0.264094159326479,2.42316253216125,2.17516021560844,100",1.8462103499422,2.42316253216125,100,1.11710106841934,2.17516021560844,TRUE,singing_block1,14,4,NA,NA,61.2727238774911,high,high,10,5.142857,3.285714,female,48,2,"-7.37421813081365,-2.10530121631518",1.11710106841934,2.17516021560844,middle
136b2,2789,7,custom_trial,2029,70b2,high,0,59.3736365104854,54.3247551656107,64.8789633730487,55.5508474320755,3,10.554208207438,-9.32811594097324,55.8214851297011,64.4270812757437,55.5558518433939,3,8.60559614604256,-8.87122943234972,-3.55215138078429,5.05344476525827,-3.81778466709145,TRUE,"3,3,1.49672996409036,-0.451882097305045,0.00500441131847396,0.349950759367931,1.49672996409036,0.902666985364923,-1.94861206139541,0.456886508623519,-0.745862776385945,1.94861206139541,1.41524454557823,100",1.49672996409036,1.94861206139541,100,0.902666985364923,1.41524454557823,TRUE,singing_block1,11,1,NA,NA,60.5389519521071,high,high,7,2,2.714286,female,30,2,"8.60559614604256,-8.87122943234972",0.902666985364922,1.41524454557823,middle
104b2,1646,5,custom_trial,1171,96b2,high,0,62.4916368904335,57.3865287019818,67.2560037578121,57.3187837943527,3,9.86947505583025,-9.93721996345933,57.8798696183986,66.9380353948168,58.2881296144713,3,9.05816577641825,-8.64990578034546,-4.6117672720349,4.44639850438335,-4.20350727596211,TRUE,"3,3,0.493340916416741,-0.317968362995259,0.969345820118605,0.381572791180029,0.969345820118605,0.654247776370748,-0.811309279412001,1.28731418311386,0.238002451850932,1.28731418311386,1.07596481190282,100",0.969345820118605,1.28731418311386,100,0.654247776370748,1.07596481190282,TRUE,singing_block1,12,2,NA,NA,61.2727238774911,high,high,10,5.142857,3.285714,female,48,2,"9.05816577641825,-8.64990578034546",0.654247776370748,1.07596481190282,middle
95b2,1591,6,custom_trial,1003,77b2,low,0,59.2884727353874,59.4881241491388,58.8744721186858,55.2060657164089,3,-0.613652030453046,-3.66840640227689,60.8086235035354,61.1126915557853,57.2127275104458,3,0.304068052249896,-3.89996404533949,1.52015076814801,1.8242188203979,-2.07574522494159,TRUE,"3,3,1.32049935439655,2.23821943709949,2.00666179403688,1.8551268618443,2.23821943709949,1.895612156993,0.917720082702942,-0.231557643062608,0.343081219820167,0.917720082702942,0.669264182612892,50",2.23821943709949,0.917720082702942,50,1.895612156993,0.669264182612892,TRUE,singing_block1,10,0,NA,NA,53.8806562382528,low,low,10,4.142857,2.142857,female,31,1,"0.304068052249896,-3.89996404533949",1.895612156993,0.669264182612892,middle
95b2,1638,4,custom_trial,1121,43b2,low,0,59.6669291885424,57.9481158198986,63.1897546873545,61.8039741695009,3,5.24163886745585,-1.38578051785352,60.5463597001383,64.3852531082854,62.3022156251731,3,3.83889340814704,-2.08303748311227,0.879430511595906,4.71832391974295,2.63528643663068,TRUE,"3,3,2.59824388023971,1.1954984209309,0.498241455672151,1.43066125228092,2.59824388023971,1.67613964054328,-1.4027454593088,-0.697256965258752,-1.05000121228378,1.4027454593088,1.10766919683029,100",2.59824388023971,1.4027454593088,100,1.67613964054328,1.10766919683029,TRUE,singing_block1,10,0,NA,NA,53.8806562382528,low,low,10,4.142857,2.142857,female,31,1,"3.83889340814704,-2.08303748311227",1.67613964054328,1.10766919683029,middle
